189,81,46,22
189,81,46,22
190,81,46,22
190,81,46,22
190,81,46,22
190,81,46,22
190,81,46,22
190,82,46,22
194,84,38,18
194,85,38,18
194,85,38,18
193,85,38,18
193,85,38,18
192,85,38,18
192,85,38,18
192,85,38,18
189,83,46,22
189,83,46,22
190,83,46,22
191,83,46,22
198,85,38,18
194,83,46,22
195,83,46,22
195,83,46,22
197,82,46,22
197,81,46,22
198,81,46,22
200,80,46,22
202,79,46,22
204,79,46,22
206,79,46,22
206,78,46,22
207,78,46,22
208,78,46,22
208,77,46,22
208,77,46,22
208,77,46,22
208,78,46,22
208,78,46,22
208,78,46,22
208,79,46,22
208,79,46,22
208,79,46,22
208,79,46,22
209,80,46,22
209,80,46,22
208,80,46,22
208,79,46,22
208,78,46,22
207,78,46,22
207,78,46,22
207,78,46,22
206,78,46,22
206,78,46,22
206,78,46,22
205,78,46,22
204,78,46,22
204,78,46,22
203,79,46,22
203,79,46,22
202,79,46,22
202,79,46,22
202,79,46,22
202,79,46,22
202,79,46,22
202,78,46,22
202,77,46,22
203,77,46,22
202,77,46,22
202,77,46,22
203,77,46,22
204,77,46,22
203,77,46,22
203,77,46,22
203,77,46,22
203,77,46,22
199,75,55,26
199,74,55,26
199,74,55,26
199,74,55,26
199,74,55,26
200,73,55,26
200,73,55,26
200,73,55,26
201,74,55,26
202,74,55,26
205,76,46,22
206,77,46,22
205,77,46,22
205,77,46,22
205,77,46,22
204,77,46,22
200,75,55,26
199,75,55,26
199,75,55,26
200,75,55,26
200,75,55,26
201,76,55,26
200,77,55,26
201,77,55,26
200,77,55,26
200,77,55,26
200,77,55,26
200,77,55,26
200,78,55,26
199,78,55,26
199,78,55,26
199,78,55,26
197,78,55,26
197,77,55,26
196,77,55,26
196,77,55,26
196,77,55,26
195,76,55,26
194,76,55,26
194,76,55,26
194,77,55,26
193,77,55,26
192,77,55,26
192,77,55,26
192,77,55,26
191,77,55,26
190,77,55,26
190,77,55,26
190,77,55,26
190,78,55,26
190,79,55,26
190,79,55,26
189,79,55,26
189,80,55,26
189,81,55,26
189,81,55,26
188,82,55,26
188,82,55,26
189,83,55,26
189,83,55,26
189,83,55,26
188,83,55,26
188,83,55,26
187,84,55,26
186,85,55,26
185,85,55,26
185,85,55,26
186,87,55,26
185,87,55,26
184,87,55,26
184,87,55,26
184,87,55,26
184,88,55,26
184,88,55,26
184,88,55,26
184,87,55,26
184,87,55,26
185,87,55,26
185,88,55,26
186,88,55,26
186,88,55,26
187,88,55,26
188,89,55,26
189,89,55,26
189,89,55,26
190,89,55,26
184,87,66,31
185,86,66,31
186,85,66,31
186,84,66,31
187,83,66,31
187,82,66,31
187,82,66,31
186,82,66,31
186,82,66,31
185,82,66,31
184,83,66,31
184,83,66,31
185,83,66,31
186,82,66,31
186,83,66,31
186,82,66,31
186,82,66,31
186,82,66,31
187,81,66,31
187,80,66,31
187,80,66,31
187,80,66,31
187,80,66,31
187,80,66,31
188,82,66,31
188,82,66,31
187,83,66,31
187,83,66,31
187,84,66,31
187,85,66,31
186,85,66,31
186,84,66,31
186,84,66,31
185,85,66,31
184,85,66,31
183,85,66,31
182,84,66,31
181,84,66,31
181,84,66,31
180,84,66,31
179,84,66,31
178,84,66,31
178,84,66,31
177,83,66,31
177,83,66,31
177,82,66,31
178,82,66,31
178,82,66,31
179,82,66,31
180,82,66,31
181,82,66,31
182,83,66,31
182,83,66,31
182,83,66,31
183,83,66,31
184,83,66,31
185,84,66,31
185,84,66,31
185,84,66,31
185,84,66,31
185,83,66,31
185,83,66,31
186,83,66,31
185,83,66,31
186,83,66,31
185,83,66,31
185,82,66,31
183,82,66,31
183,82,66,31
183,81,66,31
182,80,66,31
182,80,66,31
182,80,66,31
182,80,66,31
181,79,66,31
181,80,66,31
180,80,66,31
179,80,66,31
179,80,66,31
178,80,66,31
178,80,66,31
177,80,66,31
176,80,66,31
176,80,66,31
175,80,66,31
175,80,66,31
174,80,66,31
175,79,66,31
175,79,66,31
175,78,66,31
176,78,66,31
176,77,66,31
177,77,66,31
178,76,66,31
179,77,66,31
180,76,66,31
181,76,66,31
182,76,66,31
182,75,66,31
181,75,66,31
179,75,66,31
178,74,66,31
177,74,66,31
176,75,66,31
174,75,66,31
174,76,66,31
172,76,66,31
171,76,66,31
171,76,66,31
170,75,66,31
170,75,66,31
170,74,66,31
171,74,66,31
172,74,66,31
172,74,66,31
172,75,66,31
172,74,66,31
172,75,66,31
172,75,66,31
172,75,66,31
172,75,66,31
172,75,66,31
172,75,66,31
173,75,66,31
174,75,66,31
175,74,66,31
175,73,66,31
175,73,66,31
175,73,66,31
175,72,66,31
174,72,66,31
174,71,66,31
174,71,66,31
174,71,66,31
175,70,66,31
176,70,66,31
176,69,66,31
177,69,66,31
176,68,66,31
177,67,66,31
177,67,66,31
178,66,66,31
178,66,66,31
178,66,66,31
179,65,66,31
179,66,66,31
179,67,66,31
179,66,66,31
181,66,66,31
182,66,66,31
182,65,66,31
183,66,66,31
184,65,66,31
185,65,66,31
185,65,66,31
185,66,66,31
185,66,66,31
186,67,66,31
186,67,66,31
187,68,66,31
187,70,66,31
187,70,66,31
187,71,66,31
187,71,66,31
187,70,66,31
186,70,66,31
185,70,66,31
185,70,66,31
184,70,66,31
183,70,66,31
182,70,66,31
182,70,66,31
183,70,66,31
183,70,66,31
183,71,66,31
184,72,66,31
183,73,66,31
182,72,66,31
182,73,66,31
181,72,66,31
180,72,66,31
179,72,66,31
178,72,66,31
177,72,66,31
175,73,66,31
172,73,66,31
171,73,66,31
169,73,66,31
168,73,66,31
167,73,66,31
167,73,66,31
168,73,66,31
168,73,66,31
168,73,66,31
168,73,66,31
169,72,66,31
170,71,66,31
169,71,66,31
170,71,66,31
169,71,66,31
169,71,66,31
169,71,66,31
169,71,66,31
169,71,66,31
170,71,66,31
172,71,66,31
172,72,66,31
173,73,66,31
173,73,66,31
174,72,66,31
174,72,66,31
173,71,66,31
173,70,66,31
173,69,66,31
173,69,66,31
173,69,66,31
178,73,55,26
178,74,55,26
178,74,55,26
178,75,55,26
177,75,55,26
176,76,55,26
175,76,55,26
175,77,55,26
175,77,55,26
174,78,55,26
173,78,55,26
172,78,55,26
171,78,55,26
170,79,55,26
170,79,55,26
170,80,55,26
170,81,55,26
169,82,55,26
169,83,55,26
167,84,55,26
167,84,55,26
167,85,55,26
167,85,55,26
167,86,55,26
167,87,55,26
167,88,55,26
167,89,55,26
166,90,55,26
170,92,46,22
170,93,46,22
170,94,46,22
169,95,46,22
169,97,46,22
168,98,46,22
166,100,46,22
165,100,46,22
165,102,46,22
164,102,46,22
163,103,46,22
162,104,46,22
162,104,46,22
162,105,46,22
162,105,46,22
163,106,46,22
164,106,46,22
164,107,46,22
164,107,46,22
164,108,46,22
164,109,46,22
164,110,46,22
164,111,46,22
163,112,46,22
163,112,46,22
163,113,46,22
163,114,46,22
162,115,46,22
166,119,38,18
166,119,38,18
165,120,38,18
165,120,38,18
165,120,38,18
165,120,38,18
165,120,38,18
165,121,38,18
165,122,38,18
165,123,38,18
165,123,38,18
164,124,38,18
164,124,38,18
164,125,38,18
164,126,38,18
164,126,38,18
164,126,38,18
165,126,38,18
165,127,38,18
165,127,38,18
166,127,38,18
167,127,38,18
167,127,38,18
168,127,38,18
168,127,38,18
168,127,38,18
168,127,38,18
169,128,38,18
169,129,38,18
169,130,38,18
169,131,38,18
169,133,38,18
169,134,38,18
169,134,38,18
169,135,38,18
169,135,38,18
168,135,38,18
168,135,38,18
168,135,38,18
168,136,38,18
167,136,38,18
167,136,38,18
167,136,38,18
167,136,38,18
170,138,32,15
170,138,32,15
169,137,32,15
169,138,32,15
169,138,32,15
169,138,32,15
169,138,32,15
169,138,32,15
169,138,32,15
170,138,32,15
170,138,32,15
171,138,32,15
171,137,32,15
171,137,32,15
172,138,32,15
172,138,32,15
172,138,32,15
173,138,32,15
174,138,32,15
174,138,32,15
176,138,32,15
175,139,32,15
176,139,32,15
177,139,32,15
177,139,32,15
178,139,32,15
179,139,32,15
180,139,32,15
180,139,32,15
182,139,32,15
184,140,26,12
185,140,26,12
186,141,26,12
186,141,26,12
186,141,26,12
187,141,26,12
187,141,26,12
187,141,26,12
188,141,26,12
189,141,26,12
189,141,26,12
189,141,26,12
190,141,26,12
190,140,26,12
191,140,26,12
193,139,26,12
193,139,26,12
193,138,26,12
194,138,26,12
194,138,26,12
194,137,26,12
196,137,26,12
196,137,26,12
198,137,26,12
198,137,26,12
199,138,26,12
200,138,26,12
200,138,26,12
200,138,26,12
201,138,26,12
201,138,26,12
202,138,26,12
202,138,26,12
203,138,26,12
204,140,26,12
204,140,26,12
207,141,22,10
207,141,22,10
207,141,22,10
207,142,22,10
207,142,22,10
207,143,22,10
205,144,26,12
205,144,26,12
205,145,26,12
205,145,26,12
206,145,26,12
206,146,26,12
208,146,26,12
208,146,26,12
210,146,26,12
211,146,26,12
212,146,26,12
212,146,26,12
216,147,22,10
217,147,22,10
217,147,22,10
217,148,22,10
215,149,26,12
216,149,26,12
217,150,26,12
217,150,26,12
217,150,26,12
217,152,26,12
218,152,26,12
218,152,26,12
218,152,26,12
219,152,26,12
219,152,26,12
219,152,26,12
219,152,26,12
219,152,26,12
219,152,26,12
219,152,26,12
220,151,26,12
221,151,26,12
221,150,26,12
221,150,26,12
223,150,26,12
223,150,26,12
223,149,26,12
223,149,26,12
224,149,26,12
224,148,26,12
224,148,26,12
225,148,26,12
225,148,26,12
226,148,26,12
226,147,26,12
226,147,26,12
227,147,26,12
228,146,26,12
229,146,26,12
230,146,26,12
231,146,26,12
232,146,26,12
232,144,26,12
233,144,26,12
233,144,26,12
234,144,26,12
234,144,26,12
235,144,26,12
235,144,26,12
237,144,26,12
237,143,26,12
240,143,26,12
240,143,26,12
240,143,26,12
241,142,26,12
243,142,26,12
244,141,26,12
245,141,26,12
245,140,26,12
246,140,26,12
247,140,26,12
247,139,26,12
248,139,26,12
247,138,26,12
247,138,26,12
247,138,26,12
247,137,26,12
249,137,26,12
249,137,26,12
249,137,26,12
249,137,26,12
249,136,26,12
249,136,26,12
250,136,26,12
250,136,26,12
250,136,26,12
250,136,26,12
251,136,26,12
250,136,26,12
251,136,26,12
251,136,26,12
251,136,26,12
251,136,26,12
251,136,26,12
251,136,26,12
251,136,26,12
250,136,26,12
249,136,26,12
249,136,26,12
248,136,26,12
250,137,22,10
248,136,26,12
248,136,26,12
248,136,26,12
248,136,26,12
248,136,26,12
248,136,26,12
248,136,26,12
247,136,26,12
247,136,26,12
247,136,26,12
246,136,26,12
246,136,26,12
245,136,26,12
245,136,26,12
245,136,26,12
245,135,26,12
243,135,26,12
243,135,26,12
244,134,26,12
244,133,26,12
242,133,26,12
242,132,26,12
242,132,26,12
242,132,26,12
242,132,26,12
242,132,26,12
242,132,26,12
242,132,26,12
242,132,26,12
242,132,26,12
242,132,26,12
241,133,26,12
241,133,26,12
243,134,22,10
243,134,22,10
242,134,22,10
241,135,22,10
241,135,22,10
238,136,26,12
236,136,26,12
236,136,26,12
236,136,26,12
235,136,26,12
235,136,26,12
235,136,26,12
235,136,26,12
234,136,26,12
234,136,26,12
233,136,26,12
233,136,26,12
233,136,26,12
232,136,26,12
232,136,26,12
231,136,26,12
231,136,26,12
231,136,26,12
231,135,26,12
230,135,26,12
230,135,26,12
230,135,26,12
231,135,26,12
231,135,26,12
231,135,26,12
230,135,26,12
230,134,26,12
230,134,26,12
230,134,26,12
230,134,26,12
230,134,26,12
231,134,26,12
231,134,26,12
231,134,26,12
231,135,26,12
232,135,26,12
232,135,26,12
232,135,26,12
234,137,22,10
234,137,22,10
232,136,26,12
232,136,26,12
232,137,26,12
233,138,26,12
233,138,26,12
233,138,26,12
233,140,26,12
233,140,26,12
233,141,26,12
233,142,26,12
234,142,26,12
234,143,26,12
235,144,22,10
235,144,22,10
235,145,22,10
235,145,22,10
233,144,26,12
233,145,26,12
233,145,26,12
233,145,26,12
233,145,26,12
233,145,26,12
233,145,26,12
233,145,26,12
234,145,26,12
234,145,26,12
234,145,26,12
234,145,26,12
234,145,26,12
234,145,26,12
234,146,26,12
234,146,26,12
235,146,26,12
236,146,26,12
236,146,26,12
237,146,26,12
237,146,26,12
238,146,26,12
238,147,26,12
238,147,26,12
238,147,26,12
238,148,26,12
239,148,26,12
239,148,26,12
239,148,26,12
239,149,26,12
239,149,26,12
239,150,26,12
239,150,26,12
239,150,26,12
239,150,26,12
239,150,26,12
239,150,26,12
239,150,26,12
239,150,26,12
239,151,26,12
239,151,26,12
239,150,26,12
239,150,26,12
239,150,26,12
239,150,26,12
239,150,26,12
238,150,26,12
238,150,26,12
238,150,26,12
238,150,26,12
237,150,26,12
238,150,26,12
238,150,26,12
238,150,26,12
238,150,26,12
238,149,26,12
238,150,26,12
238,150,26,12
238,151,26,12
238,152,26,12
238,152,26,12
238,152,26,12
238,152,26,12
238,153,26,12
238,153,26,12
238,153,26,12
238,153,26,12
238,153,26,12
238,153,26,12
238,153,26,12
238,154,26,12
238,154,26,12
238,154,26,12
238,154,26,12
238,154,26,12
238,154,26,12
239,154,26,12
239,154,26,12
239,154,26,12
239,154,26,12
239,153,26,12
239,153,26,12
239,154,26,12
240,154,26,12
240,154,26,12
240,154,26,12
241,154,26,12
241,154,26,12
241,154,26,12
241,154,26,12
241,154,26,12
242,154,26,12
242,154,26,12
242,153,26,12
243,154,26,12
243,154,26,12
244,154,26,12
244,154,26,12
245,154,26,12
245,155,26,12
245,155,26,12
245,155,26,12
245,155,26,12
246,155,26,12
246,156,26,12
246,156,26,12
246,156,26,12
247,156,26,12
247,156,26,12
247,156,26,12
248,156,26,12
248,156,26,12
249,156,26,12
249,156,26,12
250,157,26,12
250,157,26,12
250,157,26,12
250,158,26,12
251,158,26,12
251,158,26,12
251,158,26,12
252,158,26,12
253,158,26,12
253,158,26,12
253,159,26,12
253,160,26,12
254,160,26,12
255,160,26,12
255,161,26,12
255,162,26,12
256,162,26,12
256,162,26,12
254,161,32,15
258,162,26,12
258,162,26,12
258,163,26,12
258,163,26,12
259,164,26,12
259,164,26,12
260,164,26,12
261,164,26,12
261,164,26,12
261,164,26,12
262,164,26,12
262,164,26,12
263,164,26,12
264,164,26,12
264,164,26,12
265,164,26,12
265,165,26,12
269,166,22,10
267,165,26,12
268,166,26,12
269,166,26,12
269,166,26,12
269,166,26,12
269,166,26,12
269,166,26,12
269,166,26,12
269,167,26,12
270,167,26,12
271,167,26,12
271,167,26,12
271,168,26,12
272,168,26,12
272,168,26,12
272,168,26,12
273,169,26,12
273,169,26,12
274,169,26,12
275,169,26,12
275,169,26,12
275,169,26,12
276,169,26,12
277,169,26,12
277,169,26,12
278,169,26,12
278,169,26,12
278,169,26,12
278,169,26,12
279,170,26,12
279,170,26,12
280,170,26,12
281,170,26,12
281,170,26,12
283,169,26,12
284,169,26,12
284,169,26,12
285,169,26,12
286,169,26,12
287,169,26,12
287,168,26,12
288,169,26,12
289,169,26,12
289,169,26,12
290,169,26,12
290,169,26,12
290,169,26,12
291,170,26,12
292,170,26,12
292,170,26,12
293,170,26,12
293,170,26,12
295,170,26,12
295,170,26,12
296,170,26,12
297,170,26,12
297,170,26,12
297,170,26,12
298,170,26,12
298,170,26,12
298,170,26,12
298,170,26,12
299,170,26,12
299,170,26,12
299,170,26,12
299,170,26,12
299,170,26,12
299,170,26,12
300,169,26,12
300,169,26,12
300,169,26,12
300,169,26,12
300,169,26,12
300,168,26,12
301,167,26,12
300,166,26,12
300,166,26,12
300,166,26,12
300,166,26,12
300,165,26,12
299,165,26,12
299,164,26,12
299,164,26,12
299,163,26,12
299,163,26,12
299,162,26,12
299,162,26,12
298,161,26,12
297,161,26,12
297,160,26,12
296,160,26,12
296,159,26,12
295,158,26,12
294,158,26,12
294,158,26,12
293,157,26,12
292,157,26,12
291,157,26,12
291,157,26,12
291,156,26,12
289,155,26,12
288,155,26,12
287,155,26,12
286,155,26,12
284,154,26,12
283,154,26,12
282,153,26,12
281,153,26,12
280,152,26,12
280,152,26,12
279,152,26,12
278,152,26,12
276,152,26,12
275,152,26,12
275,151,26,12
274,151,26,12
272,151,26,12
271,151,26,12
268,150,26,12
267,150,26,12
266,150,26,12
264,150,26,12
263,150,26,12
261,149,26,12
260,149,26,12
258,148,26,12
256,148,26,12
255,148,26,12
256,147,22,10
254,147,22,10
252,147,22,10
248,146,26,12
247,145,26,12
245,145,26,12
243,145,26,12
242,145,26,12
240,144,26,12
239,144,26,12
237,144,26,12
237,143,26,12
235,143,26,12
234,143,26,12
233,142,26,12
234,141,22,10
232,141,22,10
231,141,22,10
230,141,22,10
230,141,22,10
230,141,22,10
229,141,22,10
228,141,22,10
226,141,22,10
226,141,22,10
225,142,22,10
224,142,22,10
224,142,22,10
224,143,22,10
223,144,22,10
222,144,22,10
221,144,22,10
221,144,22,10
220,144,22,10
219,144,22,10
219,143,22,10
218,143,22,10
217,143,22,10
217,142,22,10
216,142,22,10
216,142,22,10
213,141,26,12
212,140,26,12
214,141,22,10
211,140,26,12
211,139,26,12
210,138,26,12
210,138,26,12
210,137,26,12
209,137,26,12
209,136,26,12
211,135,22,10
211,135,22,10
211,135,22,10
210,135,22,10
210,135,22,10
210,134,22,10
207,133,26,12
207,133,26,12
208,133,22,10
207,133,22,10
207,133,22,10
207,133,22,10
206,133,22,10
205,133,22,10
204,133,22,10
204,133,22,10
202,131,26,12
201,131,26,12
201,130,26,12
202,130,26,12
202,130,26,12
202,130,26,12
202,130,26,12
202,130,26,12
202,130,26,12
203,130,26,12
203,130,26,12
202,130,26,12
204,131,22,10
204,131,22,10
204,131,22,10
203,131,22,10
201,129,26,12
200,129,26,12
201,128,26,12
200,128,26,12
200,128,26,12
200,128,26,12
200,128,26,12
203,128,26,12
201,127,26,12
201,126,26,12
202,126,26,12
202,127,26,12
203,126,26,12
203,126,26,12
203,126,26,12
204,126,26,12
204,126,26,12
204,125,26,12
204,125,26,12
205,124,26,12
206,124,26,12
206,123,26,12
206,123,26,12
206,122,26,12
206,122,26,12
206,122,26,12
207,121,26,12
207,120,26,12
207,120,26,12
207,120,26,12
208,118,26,12
208,118,26,12
208,117,26,12
209,117,26,12
210,116,26,12
210,114,26,12
211,114,26,12
212,113,26,12
214,112,26,12
215,110,26,12
215,110,26,12
216,110,26,12
218,108,26,12
218,108,26,12
218,108,26,12
219,108,26,12
219,109,26,12
220,110,26,12
220,110,26,12
220,110,26,12
220,110,26,12
220,110,26,12
220,109,26,12
220,109,26,12
220,108,26,12
219,108,26,12
219,108,26,12
219,108,26,12
219,107,26,12
218,107,26,12
216,107,26,12
215,106,26,12
216,107,26,12
216,107,26,12
216,107,26,12
216,107,26,12
216,107,26,12
216,107,26,12
216,108,26,12
215,108,26,12
215,108,26,12
214,108,26,12
210,107,32,15
210,107,32,15
212,110,26,12
212,111,26,12
211,113,26,12
210,114,26,12
210,114,26,12
209,115,26,12
208,115,26,12
208,116,26,12
208,116,26,12
205,114,32,15
205,114,32,15
205,114,32,15
205,114,32,15
205,114,32,15
205,114,32,15
206,114,32,15
205,114,32,15
205,114,32,15
205,114,32,15
205,114,32,15
205,114,32,15
205,114,32,15
208,114,26,12
208,114,26,12
208,114,26,12
206,112,32,15
205,112,32,15
205,112,32,15
205,112,32,15
205,112,32,15
204,112,32,15
203,112,32,15
203,112,32,15
203,112,32,15
203,112,32,15
203,112,32,15
202,112,32,15
202,112,32,15
203,112,32,15
202,111,32,15
202,111,32,15
202,110,32,15
203,110,32,15
203,109,32,15
203,109,32,15
203,108,32,15
203,109,32,15
203,109,32,15
203,109,32,15
203,108,32,15
202,108,32,15
202,108,32,15
203,108,32,15
203,106,32,15
203,107,32,15
203,106,32,15
203,106,32,15
203,106,32,15
203,106,32,15
202,106,32,15
202,106,32,15
203,107,32,15
201,108,32,15
201,108,32,15
201,110,32,15
201,110,32,15
198,108,38,18
198,109,38,18
197,110,38,18
197,110,38,18
196,110,38,18
195,110,38,18
195,112,38,18
194,112,38,18
194,112,38,18
194,112,38,18
194,112,38,18
194,112,38,18
194,112,38,18
194,112,38,18
194,113,38,18
194,113,38,18
193,113,38,18
194,113,38,18
194,113,38,18
194,114,38,18
194,114,38,18
194,113,38,18
194,113,38,18
195,113,38,18
195,113,38,18
195,112,38,18
196,111,38,18
197,111,38,18
197,111,38,18
197,110,38,18
197,110,38,18
197,109,38,18
198,109,38,18
198,109,38,18
197,109,38,18
193,107,46,22
197,109,38,18
197,111,38,18
198,112,38,18
200,113,38,18
200,113,38,18
203,113,38,18
204,112,38,18
201,111,46,22
202,111,46,22
203,111,46,22
204,111,46,22
205,112,46,22
206,113,46,22
207,113,46,22
209,113,46,22
209,114,46,22
209,115,46,22
209,116,46,22
209,116,46,22
208,116,46,22
208,115,46,22
207,115,46,22
206,115,46,22
205,115,46,22
205,114,46,22
205,114,46,22
205,113,46,22
206,113,46,22
206,112,46,22
207,112,46,22
207,111,46,22
207,112,46,22
208,112,46,22
209,112,46,22
209,113,46,22
209,112,46,22
208,113,46,22
208,114,46,22
208,114,46,22
209,115,46,22
204,117,55,26
205,118,55,26
205,118,55,26
205,118,55,26
204,119,55,26
204,119,55,26
203,119,55,26
203,119,55,26
204,119,55,26
204,120,55,26
206,120,55,26
206,120,55,26
207,120,55,26
207,120,55,26
206,120,55,26
205,119,55,26
205,119,55,26
205,119,55,26
205,119,55,26
204,119,55,26
205,118,55,26
204,117,55,26
205,116,55,26
205,116,55,26
204,115,55,26
204,115,55,26
204,115,55,26
204,115,55,26
204,116,55,26
205,116,55,26
205,116,55,26
206,117,55,26
207,117,55,26
208,117,55,26
208,117,55,26
208,117,55,26
209,117,55,26
210,117,55,26
211,117,55,26
211,118,55,26
211,117,55,26
206,114,66,31
206,114,66,31
206,113,66,31
206,113,66,31
207,112,66,31
207,112,66,31
207,112,66,31
208,112,66,31
208,111,66,31
209,110,66,31
210,110,66,31
212,110,66,31
213,109,66,31
217,109,66,31
217,108,66,31
219,108,66,31
220,109,66,31
221,108,66,31
222,108,66,31
222,107,66,31
222,107,66,31
221,106,66,31
221,106,66,31
221,106,66,31
221,105,66,31
221,105,66,31
222,105,66,31
223,104,66,31
224,103,66,31
225,103,66,31
224,102,66,31
224,103,66,31
224,102,66,31
224,103,66,31
225,103,66,31
225,103,66,31
225,103,66,31
225,104,66,31
224,104,66,31
224,105,66,31
223,106,66,31
224,107,66,31
225,106,66,31
225,107,66,31
226,107,66,31
226,106,66,31
226,106,66,31
226,106,66,31
226,106,66,31
225,105,66,31
224,105,66,31
224,104,66,31
223,104,66,31
223,105,66,31
224,105,66,31
225,105,66,31
225,105,66,31
225,107,66,31
224,108,66,31
221,110,66,31
217,111,66,31
215,111,66,31
211,111,66,31
207,111,66,31
206,111,66,31
205,110,66,31
204,110,66,31
204,110,66,31
203,110,66,31
202,111,66,31
202,111,66,31
201,111,66,31
200,110,66,31
199,110,66,31
198,110,66,31
197,110,66,31
195,111,66,31
191,112,66,31
190,113,66,31
189,113,66,31
188,113,66,31
188,115,66,31
187,115,66,31
187,115,66,31
187,115,66,31
187,114,66,31
187,111,66,31
187,107,66,31
187,103,66,31
187,99,66,31
185,97,66,31
183,94,66,31
181,91,66,31
181,88,66,31
180,87,66,31
180,86,66,31
181,84,66,31
182,84,66,31
183,83,66,31
185,83,66,31
186,84,66,31
188,87,66,31
190,88,66,31
193,90,66,31
194,91,66,31
195,94,66,31
196,94,66,31
197,94,66,31
197,92,66,31
198,90,66,31
197,88,66,31
197,85,66,31
197,84,66,31
198,83,66,31
202,82,66,31
203,81,66,31
205,81,66,31
206,81,66,31
205,83,66,31
204,85,66,31
200,86,66,31
198,90,66,31
196,91,66,31
194,93,66,31
193,95,66,31
193,97,66,31
194,98,66,31
195,97,66,31
197,97,66,31
198,96,66,31
200,93,66,31
200,90,66,31
199,89,66,31
197,88,66,31
194,87,66,31
194,87,66,31
194,87,66,31
193,86,66,31
193,86,66,31
192,87,66,31
192,87,66,31
191,88,66,31
192,88,66,31
192,90,66,31
