106,77,22,80
106,77,22,80
105,76,22,80
105,75,22,80
105,76,22,80
105,76,22,80
105,76,22,80
105,76,22,80
105,76,22,80
106,76,22,80
106,77,22,80
106,76,22,80
105,76,22,80
105,76,22,80
105,76,22,80
105,76,22,80
105,76,22,80
105,75,22,80
105,75,22,80
105,75,22,80
105,75,22,80
104,105,22,80
105,107,22,80
106,106,22,80
104,102,26,96
104,101,26,96
104,103,26,96
105,105,26,96
105,104,26,96
105,106,26,96
105,105,26,96
106,105,26,96
106,104,26,96
106,103,26,96
106,106,26,96
106,105,26,96
106,106,26,96
106,106,26,96
106,105,26,96
107,105,26,96
107,105,26,96
107,105,26,96
106,111,26,96
106,111,26,96
106,112,26,96
106,112,26,96
106,113,26,96
106,114,26,96
106,115,26,96
106,115,26,96
106,116,26,96
106,117,26,96
106,117,26,96
106,118,26,96
106,119,26,96
106,119,26,96
106,120,26,96
106,121,26,96
106,121,26,96
106,122,26,96
106,123,26,96
106,123,26,96
106,124,26,96
106,124,26,96
106,125,26,96
106,125,26,96
106,126,26,96
106,127,26,96
106,127,26,96
106,128,26,96
106,128,26,96
106,129,26,96
106,129,26,96
106,130,26,96
106,130,26,96
106,131,26,96
106,131,26,96
106,132,26,96
106,132,26,96
106,133,26,96
106,133,26,96
106,134,26,96
106,134,26,96
105,134,26,96
105,135,26,96
105,135,26,96
105,136,26,96
105,136,26,96
105,136,26,96
105,137,26,96
105,137,26,96
105,138,26,96
105,138,26,96
105,138,26,96
105,139,26,96
104,139,26,96
104,139,26,96
104,140,26,96
104,140,26,96
104,140,26,96
104,141,26,96
104,141,26,96
104,141,26,96
104,142,26,96
103,142,26,96
103,142,26,96
103,142,26,96
103,143,26,96
103,143,26,96
103,143,26,96
103,143,26,96
102,144,26,96
102,144,26,96
102,144,26,96
102,144,26,96
102,145,26,96
102,145,26,96
101,145,26,96
101,145,26,96
101,145,26,96
101,146,26,96
101,146,26,96
101,146,26,96
100,146,26,96
100,146,26,96
100,146,26,96
100,147,26,96
100,147,26,96
99,147,26,96
99,147,26,96
99,147,26,96
99,147,26,96
99,147,26,96
98,148,26,96
98,148,26,96
98,148,26,96
98,148,26,96
98,148,26,96
97,148,26,96
97,148,26,96
97,148,26,96
97,148,26,96
96,148,26,96
96,148,26,96
96,148,26,96
96,148,26,96
95,148,26,96
95,148,26,96
95,148,26,96
95,148,26,96
94,148,26,96
94,148,26,96
94,148,26,96
94,148,26,96
93,148,26,96
93,148,26,96
93,148,26,96
93,148,26,96
92,148,26,96
92,148,26,96
92,148,26,96
92,148,26,96
91,148,26,96
91,148,26,96
91,148,26,96
90,148,26,96
90,148,26,96
90,148,26,96
90,148,26,96
89,148,26,96
89,148,26,96
89,148,26,96
88,148,26,96
88,148,26,96
88,148,26,96
88,148,26,96
87,148,26,96
87,148,26,96
87,148,26,96
86,147,26,96
86,147,26,96
86,147,26,96
85,147,26,96
85,147,26,96
85,147,26,96
84,147,26,96
84,147,26,96
84,147,26,96
83,147,26,96
83,147,26,96
83,146,26,96
82,146,26,96
82,146,26,96
82,146,26,96
81,146,26,96
81,146,26,96
81,146,26,96
80,146,26,96
80,145,26,96
80,145,26,96
79,145,26,96
79,145,26,96
79,145,26,96
78,145,26,96
78,145,26,96
78,144,26,96
77,144,26,96
77,144,26,96
77,144,26,96
76,144,26,96
76,144,26,96
76,143,26,96
75,143,26,96
75,143,26,96
75,143,26,96
74,143,26,96
74,143,26,96
73,142,26,96
73,142,26,96
73,142,26,96
72,142,26,96
72,142,26,96
72,141,26,96
71,141,26,96
71,141,26,96
71,141,26,96
70,141,26,96
70,140,26,96
69,140,26,96
69,140,26,96
69,140,26,96
68,139,26,96
68,139,26,96
68,139,26,96
67,139,26,96
67,139,26,96
66,138,26,96
66,138,26,96
66,138,26,96
65,138,26,96
65,137,26,96
64,137,26,96
64,137,26,96
64,137,26,96
63,136,26,96
63,136,26,96
62,136,26,96
62,136,26,96
62,135,26,96
61,135,26,96
61,135,26,96
60,135,26,96
60,134,26,96
60,134,26,96
59,134,26,96
59,134,26,96
58,133,26,96
58,133,26,96
58,133,26,96
57,132,26,96
57,132,26,96
56,132,26,96
56,132,26,96
56,131,26,96
55,131,26,96
55,131,26,96
54,130,26,96
54,130,26,96
53,130,26,96
53,130,26,96
53,129,26,96
52,129,26,96
52,129,26,96
51,128,26,96
51,128,26,96
50,128,26,96
50,127,26,96
50,127,26,96
49,127,26,96
49,126,26,96
48,126,26,96
48,126,26,96
47,125,26,96
47,125,26,96
47,125,26,96
46,124,26,96
46,124,26,96
45,124,26,96
45,123,26,96
44,123,26,96
44,123,26,96
44,122,26,96
43,122,26,96
43,122,26,96
42,121,26,96
42,121,26,96
41,121,26,96
41,120,26,96
40,120,26,96
40,120,26,96
40,119,26,96
39,119,26,96
39,119,26,96
38,118,26,96
38,118,26,96
37,118,26,96
37,117,26,96
36,117,26,96
36,117,26,96
36,116,26,96
